Epoch,Loss
1252,0.027273950085149757
1253,0.023890352503499006
1254,0.02028226529012255
1255,0.018479739371185366
1256,0.01878636077091225
1257,0.01668927452543633
1258,0.02015867315487142
1259,0.020272463477167997
1260,0.024030338769757187
1261,0.02090442208261136
1262,0.01864430083185181
1263,0.018139473988175205
1264,0.015809874743141765
1265,0.018620879428917766
1266,0.0167024748691147
1267,0.01739562066803214
1268,0.022075997142412696
1269,0.019966587302381215
1270,0.019386846735449815
1271,0.018499808007009594
1272,0.015819990844187014
1273,0.021586526097217788
1274,0.027098805389321055
1275,0.01750614699101935
1276,0.017110500262866212
1277,0.014809660154864103
1278,0.018106136000550145
1279,0.017473424128341887
1280,0.019039021352821435
1281,0.019510040695745863
1282,0.015755256486645865
1283,0.01653757533235667
1284,0.015389443874477066
1285,0.015776592083985137
1286,0.01968955470682184
1287,0.020572092060522563
1288,0.01831071661882148
1289,0.015018680741404595
1290,0.015134238001794299
1291,0.01810940929698767
1292,0.015069347377896015
1293,0.014675327704535768
1294,0.015034488529292928
1295,0.014277770481633794
1296,0.018356230709582404
1297,0.017722525988637442
1298,0.01716448816230448
1299,0.01691809753884157
1300,0.014054197300131235
1301,0.018376917462989605
1302,0.015333830739762919
1303,0.023525152645840923
1304,0.02537458302424436
1305,0.02405277505091656
1306,0.01925141442785542
1307,0.020793767848692073
1308,0.015458400486550962
1309,0.015563905544817774
1310,0.014066717712714541
1311,0.014920144975422026
1312,0.01542672863405762
1313,0.013119855001239134
1314,0.013171099080869606
1315,0.01618684347603401
1316,0.013154216439779053
1317,0.01358320409665886
1318,0.013023382080765672
1319,0.014690215089730691
1320,0.015913817344503724
1321,0.02070598164237118
1322,0.015952676832457848
1323,0.013336232335635526
1324,0.014634319588067112
1325,0.012819919650197216
1326,0.014628251977797505
1327,0.013874779480566698
1328,0.015393254217460014
1329,0.013998501570211354
1330,0.014188775904190497
1331,0.016095821207214762
1332,0.01612923069772166
1333,0.016157859257698307
1334,0.01958903179073736
1335,0.01787255665619903
1336,0.01566553709412176
1337,0.017414278729884214
1338,0.01973546583608596
1339,0.015314661733878271
1340,0.011738332358365477
1341,0.010903053237523035
1342,0.010258900254124676
1343,0.011456266551432085
1344,0.011686098175177939
1345,0.01582139829516037
1346,0.0189293035976907
1347,0.01251427041218702
1348,0.011990357948535903
1349,0.011745663665338465
1350,0.0103132193304311
1351,0.011676146253956743
1352,0.011189802291367484
1353,0.014714396939431437
1354,0.014570122655064476
1355,0.01046956081367834
1356,0.011453126668055274
1357,0.010503214682075327
1358,0.013898959164480003
1359,0.013425383796246288
1360,0.01666334583444045
1361,0.015435881599518652
1362,0.018322403115818477
1363,0.015666261552245816
1364,0.021804503898296107
1365,0.012795309812515794
1366,0.01775209415590467
1367,0.015153674171581573
1368,0.018702848797826688
1369,0.022081163151367197
1370,0.01254963702223447
1371,0.013787739446145876
1372,0.012997774915617016
1373,0.01440743672893964
1374,0.012748330565122293
1375,0.011354913209142512
1376,0.010859970426189247
1377,0.011366603572817534
1378,0.014972650284035903
1379,0.018475525889409154
1380,0.014311601916373604
1381,0.012302366387671505
1382,0.012723297878930465
1383,0.011769910739749392
1384,0.016038595666268505
1385,0.013870505348465385
1386,0.012533768443350028
1387,0.017895176970558656
1388,0.013469808363049078
1389,0.014164389286484265
1390,0.016032309252444928
1391,0.017866673162119786
1392,0.017933221288981203
1393,0.019957537047263378
1394,0.011994691274919929
1395,0.0151405258819974
1396,0.013026563105017654
1397,0.01468950529446186
1398,0.01601594945231258
1399,0.01567626105611353
1400,0.014738750527681052
1401,0.014675351498516355
1402,0.015673606654492522
1403,0.014342265485319392
1404,0.011159245178704286
1405,0.009674882042797971
1406,0.010359365108577281
1407,0.009541245469679738
1408,0.011513648385798825
1409,0.011941627584534055
1410,0.01341075630824705
1411,0.016094274845758996
1412,0.014183261856548692
1413,0.012810076517676428
1414,0.012367540348756364
1415,0.010745682691444314
1416,0.010799072655524244
1417,0.013456927556032646
1418,0.013491365093799126
1419,0.017879040439491616
1420,0.016618157662948062
1421,0.011498202400657877
1422,0.012868164557444323
1423,0.009852048972514968
1424,0.01221408811185064
1425,0.012883659757773648
1426,0.014791577511403307
1427,0.017789467298294632
1428,0.01418319008584803
1429,0.019902508497077233
1430,0.011797021750410709
1431,0.012910590998016117
1432,0.011312511028743932
1433,0.011482690158798202
1434,0.009533874397859696
1435,0.012619427233292032
1436,0.013162680325527884
1437,0.010885341309285793
1438,0.010374274330224798
1439,0.009744968133719065
1440,0.010684366253734149
1441,0.010364507117330807
1442,0.009681718523260888
1443,0.009830910985162386
1444,0.011392374862294136
1445,0.015092904473597417
1446,0.008977107491996036
1447,0.009933685262333177
1448,0.009393306822481125
1449,0.01139484343767112
1450,0.010084008603954281
1451,0.016980091793846117
1452,0.01857157337018293
1453,0.01325644681353468
1454,0.011489045979844398
1455,0.0094766423504833
1456,0.011078616750804184
1457,0.010053081118760914
1458,0.011483790437485864
1459,0.011809306433073626
1460,0.015356958462742579
1461,0.013648535349927386
1462,0.010973656506574808
1463,0.011101592057127347
1464,0.008515041201104294
1465,0.008694189948618555
1466,0.011326339878169665
1467,0.012260890893793019
1468,0.0107758703069721
1469,0.008880646729032212
1470,0.008900092637141853
1471,0.009775297847817246
1472,0.009457671006925924
1473,0.011649515826507835
1474,0.012620648844172933
1475,0.013972003508179441
1476,0.009548423349523256
1477,0.010424328675052883
1478,0.011354478859726128
1479,0.011415882430904726
1480,0.011931626683984333
1481,0.01140054992793544
1482,0.009994736040209692
1483,0.010260023672258227
1484,0.01148461160796815
1485,0.009424880446831683
1486,0.011924851570710509
1487,0.01139502734329891
1488,0.009335045434237289
1489,0.009803596227016672
1490,0.009914421324289569
1491,0.009764982723324248
1492,0.01026943695715076
1493,0.01187273770397693
1494,0.012677103390238136
1495,0.01687635826851728
1496,0.017449220328836487
1497,0.017549625029887227
1498,0.017108124183910275
1499,0.011567657572483476
1500,0.01058300155936408
1501,0.010255312468329673
1502,0.01001238951950543
1503,0.009367017913997681
1504,0.009035437512949739
1505,0.009247029028085477
1506,0.009940277470809618
1507,0.011564092238456237
1508,0.01522800875377325
1509,0.009137828357679243
1510,0.008591807831727336
1511,0.010047713207769107
1512,0.009397058530174321
1513,0.01009326042285
1514,0.010237402767954226
1515,0.011868476085730398
1516,0.009055879832156432
1517,0.011009430278372371
1518,0.009231861570798913
1519,0.01034438454167279
1520,0.012074233924957671
1521,0.010080825359614017
1522,0.011152477576661615
1523,0.01089328759633051
1524,0.00914082741155737
1525,0.010771620620768505
1526,0.01110716838389456
1527,0.022203305751572755
1528,0.012842500376587202
1529,0.01797608802494493
1530,0.01610268402686062
1531,0.01724986036131064
1532,0.01799596481811449
1533,0.024786829995795425
1534,0.04109276137761362
1535,0.04015639535259165
1536,0.0523357648024959
1537,0.03281500322032634
1538,0.02518559035375854
1539,0.012140257577932693
1540,0.009374765800743003
1541,0.007682222549618494
1542,0.007240754959546278
1543,0.007570257294737506
1544,0.00691635388356483
1545,0.007047717662015655
1546,0.0070598215263776186
1547,0.007602656053549943
1548,0.014468257688333451
1549,0.019774332378136663
1550,0.012056360886117399
1551,0.013327462747683838
1552,0.015394948229776233
1553,0.0115501347209341
1554,0.015093466141771775
1555,0.02434512590582553
1556,0.03411900245944978
1557,0.03658448718205172
1558,0.04769823432982111
1559,0.03370893030748344
1560,0.025188874311604263
1561,0.02159128656462115
1562,0.012532955671838451
1563,0.008568857178052789
1564,0.008395402249266397
1565,0.011376501688405653
1566,0.011757458120352596
1567,0.02029149788004611
1568,0.03569526824546858
1569,0.04011436067714621
1570,0.04834095606618254
1571,0.04713000439398836
1572,0.022568225433569573
1573,0.016905559412570697
1574,0.01140974750813859
1575,0.011268724793274775
1576,0.013396278260745196
1577,0.019220713130008085
1578,0.022859845098791423
1579,0.028050817744721783
1580,0.024152510355853883
1581,0.017073266518952697
1582,0.010789919301213837
1583,0.009886694386373202
1584,0.008785316377652373
1585,0.00805140694128516
1586,0.007986935097505204
1587,0.00709965288585082
1588,0.0067652077660299865
1589,0.007828130283087315
1590,0.009146994843143002
1591,0.010609826280652367
1592,0.00899662623427786
1593,0.008872302317888662
1594,0.009079264845089691
1595,0.00793305598608144
1596,0.008031422049958596
1597,0.007417738345490239
1598,0.009681558452936515
1599,0.013608496304980533
1600,0.010466663004057724
1601,0.013079223093139017
1602,0.012507802356820977
1603,0.00934631383493858
1604,0.009172157229925919
1605,0.007723201471113945
1606,0.008632292044674451
1607,0.007684140782991144
1608,0.00896751756344422
1609,0.00920190649695605
1610,0.010865646080463458
1611,0.01087514277898599
1612,0.008438329243037503
1613,0.010952246500666415
1614,0.008652929011325024
1615,0.010827907295047968
1616,0.009442225754357722
1617,0.009593916716295267
1618,0.013788955319035456
1619,0.010996858479496966
1620,0.011934167486092493
1621,0.011054073988555237
1622,0.010196550310705429
1623,0.010287572909495349
1624,0.008744895410234182
1625,0.009045247640215665
1626,0.008466317114394538
1627,0.009428092495871019
1628,0.009696532929960491
1629,0.007657065530354938
1630,0.007177008523402288
1631,0.0071189797524421755
1632,0.0068660099433005325
1633,0.008397955790902465
1634,0.00879930485145581
1635,0.010350457262075029
1636,0.012821505532477663
1637,0.009907788435562576
1638,0.010127749018683189
1639,0.01019192340374804
1640,0.008750926038877633
1641,0.010231866704532027
1642,0.007525824655066336
1643,0.0076038578476725965
1644,0.007829297071008066
1645,0.007752480387456431
1646,0.008264891355946194
1647,0.008177032303016297
1648,0.01092879705328097
1649,0.011427747529960258
1650,0.0075851833008359956
1651,0.010011007828549467
1652,0.01115164926927487
1653,0.012211443957970624
1654,0.015975643744058514
1655,0.01748825073503687
1656,0.024763278623212225
1657,0.04140933904071012
1658,0.05175919675416284
1659,0.06289781788279564
1660,0.01709791223766084
1661,0.015891876284434264
1662,0.014271931673927837
1663,0.014460037981951022
1664,0.018313175167902034
1665,0.0275996829217053
1666,0.03737564185828654
1667,0.021725903938697926
1668,0.02214192391203928
1669,0.009689702751804086
1670,0.007111662886496297
1671,0.006359347037664209
1672,0.006744411485184092
1673,0.005771255389009317
1674,0.005762251843136691
1675,0.0059436413108924545
1676,0.006977326680939087
1677,0.007029907398799295
1678,0.007977111230430652
1679,0.006936048752566302
1680,0.007975120667602772
1681,0.007537165631005356
1682,0.006797815482295641
1683,0.00944000950651031
1684,0.01147152164993597
1685,0.01329296166560371
1686,0.011829206372780444
1687,0.012478411146613322
1688,0.01766713265818746
1689,0.03122622323901279
1690,0.04379426677483225
1691,0.0292984752893902
1692,0.02498313767242654
1693,0.013879151669974795
1694,0.01637212626000851
1695,0.011716610770151145
1696,0.010316398849065753
1697,0.010071531557307613
1698,0.017868178930016222
1699,0.03445317876400474
1700,0.03691423638999343
1701,0.01732497548375097
1702,0.013754709097383588
1703,0.010755951939610653
1704,0.007855001126221967
1705,0.006093926892790193
1706,0.005940011918340968
1707,0.0058889294458767585
1708,0.00642570743896885
1709,0.0064214546806309275
1710,0.006274372340272998
1711,0.006297364462166666
1712,0.007116647229477728
1713,0.009599226919292093
1714,0.01251637958529828
1715,0.008374735598985796
1716,0.009433040945501714
1717,0.01316373432756167
1718,0.022400436895244465
1719,0.04742623635975532
1720,0.03630477986803224
1721,0.01610174812457709
1722,0.01210275443336481
1723,0.009961513943613168
1724,0.007167165562928339
1725,0.0060204920655831246
1726,0.00561731806751374
1727,0.0053363827966196225
1728,0.005583941877673822
1729,0.0055699066977598095
1730,0.0055946064163998116
1731,0.006567603287490798
1732,0.00808548179102697
1733,0.007526169508775575
1734,0.00812926048635299
1735,0.007058806139170036
1736,0.00882041910257051
1737,0.007732639012319993
1738,0.008674692287538725
1739,0.009230403730030043
1740,0.007847406875371409
1741,0.010770566344356169
1742,0.007648293816852171
1743,0.007397815027222949
1744,0.008774631401768894
1745,0.010300680788877437
1746,0.00853767484686059
1747,0.007166293066410931
1748,0.006106730221018321
1749,0.005540779894496606
1750,0.00585325049460168
1751,0.005267668947668811
1752,0.005863725018107849
1753,0.006692398973121285
1754,0.005935678439278538
1755,0.00958648504428958
1756,0.008409901222484502
1757,0.013360070979201142
1758,0.00969902812167571
1759,0.006463024797023642
1760,0.007383102109431013
1761,0.006539201155816512
1762,0.013814837902199995
1763,0.016416111010250162
1764,0.019529548105925894
1765,0.03684716172959788
1766,0.047280296500715475
1767,0.021298936812434787
1768,0.023500316426624795
1769,0.01793495221281461
1770,0.017619383929247244
1771,0.015664003990552348
1772,0.01750301132771609
1773,0.024184692401149104
1774,0.030925585132295767
1775,0.019866111768559087
1776,0.02406549142987433
1777,0.01950137483306682
1778,0.026521119872876364
1779,0.0300434690427127
1780,0.030618086658765555
1781,0.02220566878463241
1782,0.025309445747578135
1783,0.019364054658827096
1784,0.025069231516250103
1785,0.027997618352644985
1786,0.029705197964326545
1787,0.01918094914998399
1788,0.026030874174522236
1789,0.023443961045034954
1790,0.02728921465404957
1791,0.024158647142453464
1792,0.027125894430267472
1793,0.024043352301164868
1794,0.03295886351014354
1795,0.02671516630254119
1796,0.020533010181808014
1797,0.01623666187001059
1798,0.017512261967502506
1799,0.016680479487797585
1800,0.01790985965607078
1801,0.010335168905262378
1802,0.006997426969645067
1803,0.0067415549162620865
1804,0.007047269029447279
1805,0.005851049791365354
1806,0.006270556701309765
1807,0.006792633440194961
1808,0.009169709710589795
1809,0.0069571738573646355
1810,0.009119073667741473
1811,0.010814012532484877
1812,0.020220538057110913
1813,0.044097045141425574
1814,0.04303728454567729
1815,0.013453077361270797
1816,0.01136543792937645
1817,0.007576447349875843
1818,0.0069419255872685
1819,0.00913308617330001
1820,0.011260650114091565
1821,0.024852811880924124
1822,0.03571253205224154
1823,0.03016518161239815
1824,0.016462974462605345
1825,0.008979879248511045
1826,0.01677297891450132
1827,0.01093414663742431
1828,0.017104179163013968
1829,0.019180870266582464
1830,0.02537065901326203
1831,0.01842420716641698
1832,0.020468495954062197
1833,0.013921473105774879
1834,0.009603842445673813
1835,0.006872126704923172
1836,0.006558159045550907
1837,0.007070573803699846
1838,0.018502974105819223
1839,0.043703388590399184
1840,0.04750087085973303
1841,0.015225448769396443
1842,0.008887301101057617
1843,0.011604149774474298
1844,0.009445408269046118
1845,0.007970821881227571
1846,0.0077311681729480925
1847,0.012311443140915786
1848,0.01725519279113247
1849,0.022568911360812603
1850,0.03545180270414175
1851,0.028943762078810824
1852,0.01959192422690539
1853,0.018947666782391834
1854,0.015815430796088395
1855,0.018782855110123807
1856,0.022038165399911
1857,0.02913104832366806
1858,0.017561090708427544
1859,0.014172592409325481
1860,0.009803457191076833
1861,0.007216469049418397
1862,0.00602584615583665
1863,0.006236978666586075
1864,0.006346313735350816
1865,0.006898099878901158
1866,0.008100218760382716
1867,0.010207873096980059
1868,0.011969975865830861
1869,0.04131912109918535
1870,0.054264504225138864
1871,0.02384839247613741
1872,0.01630195084764433
1873,0.01827763798114841
1874,0.016957084685178418
1875,0.02022653503110465
1876,0.02065695628380016
1877,0.027556084438035623
1878,0.011416746487460792
1879,0.008240127669824245
1880,0.008316113631095535
1881,0.00820817719399983
1882,0.017524909904099162
1883,0.039369907026706175
1884,0.024311924502284716
1885,0.01605509562531158
1886,0.01746857714221469
1887,0.018202858273566037
1888,0.028022065797029736
1889,0.01823559935827903
1890,0.016761271922057744
1891,0.01453755802017961
1892,0.018562236265445085
1893,0.016874441006438454
1894,0.017948869523569028
1895,0.016430995957995565
1896,0.014495216411840693
1897,0.0074596984137792945
1898,0.0065294528493141345
1899,0.00770291932167968
1900,0.006100978443491743
1901,0.007006270738930414
1902,0.006984895382073131
1903,0.017561779879735617
1904,0.04254820514022771
1905,0.03620970941200628
1906,0.020066450177116734
1907,0.017342205326070736
1908,0.012541648140066555
1909,0.013385099106195897
1910,0.017167932642147398
1911,0.026325591777892957
1912,0.01783600635631086
1913,0.020433998185029924
1914,0.013508857711132532
1915,0.016208307780605894
1916,0.012895354536488735
1917,0.016688618922941118
1918,0.016635058553652764
1919,0.022497125675737147
1920,0.01425295128885447
1921,0.014633735072986646
1922,0.008075879000857905
1923,0.006979896050556526
1924,0.008360444605321477
1925,0.013529146646848157
1926,0.02373901499075709
1927,0.03193100832460239
1928,0.019730182760049206
1929,0.013586281302468604
1930,0.01150460413055927
1931,0.009342381866154551
1932,0.011084028325085572
1933,0.013866290599884744
1934,0.023330188588907255
1935,0.01930753300117342
1936,0.016767262395199427
1937,0.017106620202325538
1938,0.014692019337153996
1939,0.017615786464935355
1940,0.025719044153227753
1941,0.01589002985237032
1942,0.015998271280189387
1943,0.014681588464637055
1944,0.015154621177576653
1945,0.015923501093840053
1946,0.01916471160036527
1947,0.01601411410578824
1948,0.016765122942728576
1949,0.013081112916124344
1950,0.014811886303637193
1951,0.013934602837496804
1952,0.013286096998767802
1953,0.013516597267712184
1954,0.023993598397999246
1955,0.025304730943919544
1956,0.017298879544585383
1957,0.01233908198581145
1958,0.015196572545453334
1959,0.013355061650500889
1960,0.010473441054735279
1961,0.00892327638044771
1962,0.0094703693104409
1963,0.016919327568997108
1964,0.019857705917000208
1965,0.01817031819419205
1966,0.016712377980294336
1967,0.010824242796438573
1968,0.0092931669977712
1969,0.006145637075490582
1970,0.005858513949496116
1971,0.005331196418414248
1972,0.006589239243573508
1973,0.006313627792873792
1974,0.011635294776972002
1975,0.01727190964129905
1976,0.034257157080630804
1977,0.028087374909379213
1978,0.02199073274018743
1979,0.011880602987279554
1980,0.006480362095181109
1981,0.008395589261712954
1982,0.006968727783606992
1983,0.009327956479953246
1984,0.015149006135001685
1985,0.021193573014401033
1986,0.017987529022185603
1987,0.013690008141197656
1988,0.009091965501768927
1989,0.01047107413149997
1990,0.010218603972154185
1991,0.012285336666713942
1992,0.01691728441525884
1993,0.019079988477412425
1994,0.012644732544553294
1995,0.013343215006901459
1996,0.011924286251503042
1997,0.014442874890745094
1998,0.015950087303773234
1999,0.015222838072358936
2000,0.013961231165528894
2001,0.01321828142590415
2002,0.008935502856210358
2003,0.010143490527374094
2004,0.01145610628481136
2005,0.014340846502645731
2006,0.01346882524220514
2007,0.0154242002901103
2008,0.013408267668977784
2009,0.013637555308402329
2010,0.012947383034272909
2011,0.013203643643099675
2012,0.01093895865559072
2013,0.012632548479426164
2014,0.012897446207159121
2015,0.012084493151874405
2016,0.010455098871760393
2017,0.013634496904629919
2018,0.01150309818141059
2019,0.012938584433029376
2020,0.011057386618185953
2021,0.013227412928938162
2022,0.01336702564475616
2023,0.0142912271203935
2024,0.01080454822196193
2025,0.012936659639468093
2026,0.008429651301125477
2027,0.010266052212710241
2028,0.009974970419109983
2029,0.014432565372815996
2030,0.014134459558965777
2031,0.01623636693615492
2032,0.012171328067515561
2033,0.014341193418001635
2034,0.010490857250974171
2035,0.010521769472401953
2036,0.009031140117481623
2037,0.009865885246849357
2038,0.009727827488248826
2039,0.010895086554258903
2040,0.010083755657356547
2041,0.012003303611828742
2042,0.012099216307898703
2043,0.015398279970246188
2044,0.014074974098964339
2045,0.010965600823840583
2046,0.008961787882814255
2047,0.009706894783306162
2048,0.009628377079730677
2049,0.011019217291791011
2050,0.010781623848140449
2051,0.013476516457097635
2052,0.01518464433452991
2053,0.014645977738856139
2054,0.011635496194518664
2055,0.010935256170827093
2056,0.009792778807177974
2057,0.013860205595273413
2058,0.01359086588436198
2059,0.013642700224001861
2060,0.011199537113839817
2061,0.01743734248439486
2062,0.01629377949077194
2063,0.011113704021716443
2064,0.007425436360024173
2065,0.007413832175666002
2066,0.007355705186704273
2067,0.00888806354589069
2068,0.010729401375907712
2069,0.015326257060390725
2070,0.01533764303888908
2071,0.008040091609973925
2072,0.006602332194257549
2073,0.007211830695283145
2074,0.01015770291023912
2075,0.013823179206461735
2076,0.01652363895862221
2077,0.02477031957473145
2078,0.013795527004165987
2079,0.008499258877588622
2080,0.007043271140903162
2081,0.007691595133223798
2082,0.007780312389080777
2083,0.007645860005022203
2084,0.007507414508652039
2085,0.011568592259581583
2086,0.01016481357581053
2087,0.009241493708899734
2088,0.01110971373406898
2089,0.015505739397178404
2090,0.013637550711626112
2091,0.010928413790840277
2092,0.008647690081833236
2093,0.00968521546028485
2094,0.009655385905418935
2095,0.008168291098556968
2096,0.00873920104222225
2097,0.009487729541355981
2098,0.009581579167239625
2099,0.008395294194287067
2100,0.007817503429373809
2101,0.009744860138904162
2102,0.008382544920098814
2103,0.006641568166111136
2104,0.0077747635915354635
2105,0.016544058246624874
2106,0.017819588393517487
2107,0.012100351071299711
2108,0.011425629542036186
2109,0.015349117154537776
2110,0.009060785874620853
2111,0.007617891088377675
2112,0.010070192945226443
2113,0.013974520244815688
2114,0.013345620940662077
2115,0.011194806942931188
2116,0.010259645434714009
2117,0.014406802621353703
2118,0.010239469525172587
2119,0.008143997108148589
2120,0.008682440259876306
2121,0.009887384623030942
2122,0.00828323885948978
2123,0.009979607972877554
2124,0.013690244885334156
2125,0.014081161554626208
2126,0.013305577971627689
2127,0.012869931334153071
2128,0.007724604578840075
2129,0.006895542826596631
2130,0.007580337687952816
2131,0.007406332258429608
2132,0.007801134004973498
2133,0.008915740358321485
2134,0.00923576880422324
2135,0.013356568530557177
2136,0.012686390234639845
2137,0.013419357925706943
2138,0.010415604328176679
2139,0.010708777720744042
2140,0.0094214351141486
2141,0.010015677229724464
2142,0.009836811654249274
2143,0.009768057042967593
2144,0.007746919747432018
2145,0.009223892963621142
2146,0.009557315188417891
2147,0.012176312724055508
2148,0.011401198199525248
2149,0.012063054031482575
2150,0.008464576419772172
2151,0.007469102877951786
2152,0.005999040680780888
2153,0.005746230722327038
2154,0.004978880243148506
2155,0.007302345432360715
2156,0.010257289979269403
2157,0.016466345887914898
2158,0.021115772364642956
2159,0.013706810086642235
2160,0.007864970600235006
2161,0.005499173759770657
2162,0.005317301848866979
2163,0.005613793442250541
2164,0.004452742498948923
2165,0.004283036020264171
2166,0.0041879855203476235
2167,0.004869260918681052
2168,0.008325867501646224
2169,0.019736274276358757
2170,0.023245095854443763
2171,0.01751757845407079
2172,0.010016751271554773
2173,0.00655779986548618
2174,0.005145577849943876
2175,0.0057761496722641414
2176,0.006055321897719745
2177,0.006294904095160906
2178,0.008593320871212864
2179,0.01187231248686505
2180,0.015356719842810541
2181,0.012885909561302538
2182,0.008945854760047361
2183,0.006771949058348208
2184,0.0061539020960775384
2185,0.005168134110028311
2186,0.005080366867263849
2187,0.004783805816197015
2188,0.004373429732254124
2189,0.004792505291933133
2190,0.004987537088033114
2191,0.009045738609495825
2192,0.014703734384551522
2193,0.02028623984156255
2194,0.010911699275717099
2195,0.011580918737741508
2196,0.010047391596050817
2197,0.007574404265649202
2198,0.006105166192369356
2199,0.005624003632623655
2200,0.004948072010262457
2201,0.005262243000083102
2202,0.006538225816038161
2203,0.0053187611612968925
2204,0.005460751745577627
2205,0.005884561349930226
2206,0.006263542188638884
2207,0.008116965601374777
2208,0.009721366165175348
2209,0.017490903514704403
2210,0.01630348181745003
2211,0.01646379704752881
2212,0.01023431692701088
2213,0.008093939614867419
2214,0.0056634467635986235
2215,0.005076565789016243
2216,0.0044364840080018935
2217,0.0045686456082066436
2218,0.0039243698255071345
2219,0.0038402505823009405
2220,0.003993987515676232
2221,0.003954815930688692
2222,0.0042555780388186136
2223,0.005171094883077828
2224,0.009522476653499194
2225,0.012731898074152927
2226,0.008929184178110807
2227,0.00503190529551815
2228,0.005088966555820044
2229,0.005225496424990787
2230,0.006690391775690128
2231,0.006687693932862942
2232,0.009893212436619564
2233,0.018042454785896486
2234,0.020592956884367058
2235,0.013281386362445411
2236,0.007435942402047579
2237,0.0062886610772224846
2238,0.00511710373313157
2239,0.004437742703462753
2240,0.003828715953894016
2241,0.0037789945804545155
2242,0.0037232418932520005
2243,0.004803646385227867
2244,0.006838022731758609
2245,0.011949197996462034
2246,0.017413105298034515
2247,0.014771826066293733
2248,0.009236375800090107
2249,0.006214483714978391
2250,0.005225208989514593
2251,0.004325958293657022
2252,0.004354760859456165
2253,0.004254387546088399
2254,0.004271581369484537
2255,0.004691117048248055
2256,0.004924583666882712
2257,0.006895396237907527
2258,0.010538741206670671
2259,0.017337107963898438
2260,0.013670933033723296
2261,0.013475627001392078
2262,0.008008301233869872
2263,0.004879068709611028
2264,0.003965854743481191
2265,0.0035895893116426993
2266,0.003501837359823798
2267,0.0032900012997383
2268,0.003170726615337209
2269,0.0031174029822181584
2270,0.00319323355924004
2271,0.003762160683114161
2272,0.007590883987602044
2273,0.013420623977957827
2274,0.017020110484100674
2275,0.015287621356930653
2276,0.011906719411244633
2277,0.004579979786088338
2278,0.003753329533879772
2279,0.003477745147201111
2280,0.0035866305157141822
2281,0.0037210516702356022
2282,0.004103958831777757
2283,0.004479356523666792
2284,0.0064910484919691695
2285,0.010728707600967327
2286,0.016614340630899702
2287,0.009749490396754419
2288,0.006807783313710804
2289,0.004589081106962693
2290,0.004220756367913884
2291,0.004192519499481742
2292,0.004200425155302318
2293,0.004127870163192694
2294,0.005117379937877267
2295,0.005831118645870471
2296,0.004582249822182721
2297,0.00462724672922667
2298,0.005550946561673766
2299,0.009092127765065032
2300,0.020180903309179734
2301,0.01916159512331372
2302,0.009190745446823504
2303,0.006694226946881445
2304,0.0043019898553530575
2305,0.0037468205682663134
2306,0.0035258670448815167
2307,0.003572009411180459
2308,0.004100064568375691
2309,0.005108120758398799
2310,0.005567704486720084
2311,0.006660763281457498
2312,0.010528186901664745
2313,0.0159974436461788
2314,0.010228920038937295
2315,0.005455822623985511
2316,0.004127402999804383
2317,0.003866507451583915
2318,0.003518632745469881
2319,0.003771623748817015
2320,0.0037934591808845963
2321,0.004708618381417955
2322,0.004904871788382529
2323,0.005666616341212316
2324,0.009095844405906507
2325,0.014084179891803886
2326,0.013030222999443657
2327,0.00821640326498667
2328,0.005902552699749449
2329,0.0044339964255492225
2330,0.0035423877540687646
2331,0.003646224587287226
2332,0.0031189663214271066
2333,0.003015547945609368
2334,0.0029900155378010176
2335,0.002990330254005212
2336,0.0029530904148806505
2337,0.0030213085579606303
2338,0.0033166495103551883
2339,0.0053848470191138285
2340,0.0048807324752066054
2341,0.007558949231908252
2342,0.006782073146356952
2343,0.00503281182376509
2344,0.004191390593708871
2345,0.004489313355302401
2346,0.005147330939747683
2347,0.006280368179032355
2348,0.0059630003890347805
2349,0.011983605063400639
2350,0.015399589806280044
2351,0.012527527714980051
2352,0.009683486804934206
2353,0.005576493237283846
2354,0.004572486356496537
2355,0.0037538942566381016
2356,0.0032988079984372187
2357,0.0031883862918132165
2358,0.003234923199841635
2359,0.003049201619196568
2360,0.004093538413058956
2361,0.0058471164396225695
2362,0.011776835126457916
2363,0.017253865648895552
2364,0.01506271513730272
2365,0.004881840879228137
2366,0.003329886999317669
2367,0.003021379571422452
2368,0.002912741767961686
2369,0.002922398598456263
2370,0.00286705885097556
2371,0.002983278820843065
2372,0.003187287491803371
2373,0.003991212893177766
2374,0.006489190872813917
2375,0.009095427521090242
2376,0.009100734770899167
2377,0.013072983732614918
2378,0.009638552560748193
2379,0.00601077301138061
2380,0.00474121008679093
2381,0.0037093873792263064
2382,0.004461890944338614
2383,0.005227170600558224
2384,0.0068068159570581835
2385,0.007831887201037158
2386,0.008120899758104901
2387,0.0046394837437462215
2388,0.0037995124427131375
2389,0.003564501666371549
2390,0.003449847373909427
2391,0.003598725340179769
2392,0.0031248320789254826
2393,0.0037154860987294726
2394,0.004479724760480133
2395,0.005030871028994877
2396,0.008271705326907663
2397,0.009833510827162183
2398,0.01000186974001904
2399,0.008912496294358432
2400,0.006978561477146092
2401,0.006251825155392302
2402,0.004497894576478131
2403,0.003529238601986755
2404,0.003392664634560132
2405,0.003062124277493802
2406,0.002824001680831485
2407,0.0026722889370489602
2408,0.002725040599777677
2409,0.0030743310804635738
2410,0.004351759470552574
2411,0.00761482062115649
