Reward,GotFlag
398.0,0
276.0,0
612.0,0
396.0,0
613.0,0
1043.0,0
276.0,0
1042.0,0
1225.0,0
481.0,0
1225.0,0
1424.0,0
232.0,0
381.0,0
1587.0,0
407.0,0
1215.0,0
467.0,0
251.0,0
1756.0,0
402.0,0
470.0,0
250.0,0
1768.0,0
282.0,0
236.0,0
1343.0,0
1339.0,0
391.0,0
1198.0,0
1219.0,0
393.0,0
273.0,0
472.0,0
470.0,0
1221.0,0
1237.0,0
366.0,0
1220.0,0
247.0,0
611.0,0
251.0,0
810.0,0
1238.0,0
249.0,0
1057.0,0
1758.0,0
1769.0,0
1244.0,0
611.0,0
1222.0,0
3006.0,1
1041.0,0
1038.0,0
251.0,0
1221.0,0
396.0,0
468.0,0
1048.0,0
1245.0,0
619.0,0
383.0,0
252.0,0
468.0,0
394.0,0
1226.0,0
249.0,0
1340.0,0
470.0,0
249.0,0
608.0,0
403.0,0
465.0,0
1232.0,0
1768.0,0
818.0,0
1225.0,0
1029.0,0
614.0,0
386.0,0
469.0,0
629.0,0
464.0,0
250.0,0
247.0,0
411.0,0
1039.0,0
603.0,0
1579.0,0
618.0,0
2496.0,0
2013.0,0
639.0,0
346.0,0
404.0,0
1065.0,0
282.0,0
464.0,0
638.0,0
276.0,0
1244.0,0
473.0,0
1989.0,0
468.0,0
1237.0,0
246.0,0
276.0,0
818.0,0
1439.0,0
619.0,0
401.0,0
333.0,0
1245.0,0
283.0,0
251.0,0
651.0,0
472.0,0
251.0,0
282.0,0
276.0,0
618.0,0
390.0,0
1038.0,0
616.0,0
467.0,0
402.0,0
631.0,0
251.0,0
235.0,0
605.0,0
399.0,0
389.0,0
385.0,0
395.0,0
2479.0,0
396.0,0
250.0,0
1765.0,0
630.0,0
276.0,0
471.0,0
615.0,0
1693.0,0
251.0,0
470.0,0
422.0,0
409.0,0
470.0,0
467.0,0
251.0,0
471.0,0
466.0,0
246.0,0
2012.0,0
472.0,0
483.0,0
420.0,0
640.0,0
1047.0,0
1046.0,0
788.0,0
276.0,0
470.0,0
650.0,0
1244.0,0
397.0,0
653.0,0
472.0,0
1750.0,0
1228.0,0
251.0,0
653.0,0
1734.0,0
1343.0,0
2003.0,0
245.0,0
337.0,0
468.0,0
467.0,0
1216.0,0
250.0,0
631.0,0
1043.0,0
383.0,0
622.0,0
1246.0,0
391.0,0
1041.0,0
390.0,0
391.0,0
638.0,0
742.0,0
470.0,0
251.0,0
273.0,0
490.0,0
273.0,0
392.0,0
247.0,0
472.0,0
1225.0,0
1067.0,0
469.0,0
625.0,0
618.0,0
1334.0,0
1044.0,0
471.0,0
467.0,0
251.0,0
1336.0,0
253.0,0
1224.0,0
276.0,0
468.0,0
246.0,0
282.0,0
1044.0,0
245.0,0
384.0,0
607.0,0
276.0,0
1230.0,0
639.0,0
1043.0,0
722.0,0
1336.0,0
1227.0,0
629.0,0
401.0,0
1432.0,0
276.0,0
1337.0,0
1340.0,0
276.0,0
737.0,0
1219.0,0
1427.0,0
274.0,0
409.0,0
394.0,0
628.0,0
402.0,0
610.0,0
1572.0,0
250.0,0
813.0,0
253.0,0
1340.0,0
1141.0,0
272.0,0
1220.0,0
250.0,0
613.0,0
619.0,0
276.0,0
394.0,0
1220.0,0
471.0,0
491.0,0
1218.0,0
282.0,0
1043.0,0
625.0,0
1054.0,0
1184.0,0
1221.0,0
404.0,0
650.0,0
369.0,0
1233.0,0
249.0,0
1034.0,0
623.0,0
628.0,0
251.0,0
1344.0,0
236.0,0
638.0,0
358.0,0
278.0,0
1223.0,0
290.0,0
623.0,0
1045.0,0
282.0,0
1220.0,0
1163.0,0
379.0,0
616.0,0
1326.0,0
742.0,0
251.0,0
251.0,0
1830.0,0
472.0,0
1223.0,0
2073.0,0
627.0,0
614.0,0
404.0,0
1214.0,0
284.0,0
1749.0,0
468.0,0
251.0,0
274.0,0
1036.0,0
367.0,0
477.0,0
392.0,0
472.0,0
251.0,0
1048.0,0
249.0,0
1324.0,0
1154.0,0
249.0,0
1328.0,0
402.0,0
466.0,0
2490.0,0
752.0,0
1210.0,0
282.0,0
1330.0,0
276.0,0
388.0,0
468.0,0
282.0,0
251.0,0
359.0,0
634.0,0
636.0,0
469.0,0
404.0,0
250.0,0
347.0,0
404.0,0
1665.0,0
251.0,0
243.0,0
250.0,0
409.0,0
1044.0,0
247.0,0
241.0,0
494.0,0
237.0,0
469.0,0
1217.0,0
1330.0,0
1227.0,0
1223.0,0
472.0,0
467.0,0
1344.0,0
251.0,0
282.0,0
488.0,0
253.0,0
284.0,0
1215.0,0
633.0,0
472.0,0
331.0,0
1562.0,0
622.0,0
625.0,0
470.0,0
276.0,0
408.0,0
282.0,0
728.0,0
473.0,0
612.0,0
276.0,0
470.0,0
361.0,0
625.0,0
2495.0,0
618.0,0
273.0,0
1037.0,0
745.0,0
402.0,0
651.0,0
615.0,0
272.0,0
236.0,0
1219.0,0
472.0,0
1227.0,0
404.0,0
1222.0,0
1222.0,0
276.0,0
251.0,0
405.0,0
251.0,0
490.0,0
2004.0,0
1149.0,0
608.0,0
1202.0,0
1590.0,0
235.0,0
1229.0,0
1340.0,0
324.0,0
625.0,0
607.0,0
1228.0,0
236.0,0
1351.0,0
1161.0,0
1221.0,0
1223.0,0
1050.0,0
385.0,0
817.0,0
247.0,0
489.0,0
1043.0,0
621.0,0
1236.0,0
635.0,0
1052.0,0
396.0,0
1041.0,0
1223.0,0
1041.0,0
1034.0,0
252.0,0
1241.0,0
1227.0,0
741.0,0
404.0,0
250.0,0
472.0,0
472.0,0
401.0,0
1821.0,0
618.0,0
1045.0,0
233.0,0
272.0,0
472.0,0
389.0,0
607.0,0
285.0,0
1331.0,0
1220.0,0
1319.0,0
1052.0,0
286.0,0
464.0,0
402.0,0
1335.0,0
463.0,0
624.0,0
625.0,0
250.0,0
1050.0,0
471.0,0
275.0,0
1042.0,0
468.0,0
2506.0,0
291.0,0
1224.0,0
621.0,0
1247.0,0
1326.0,0
1070.0,0
613.0,0
274.0,0
1029.0,0
252.0,0
2335.0,0
626.0,0
1766.0,0
247.0,0
626.0,0
237.0,0
251.0,0
277.0,0
249.0,0
272.0,0
284.0,0
325.0,0
1242.0,0
1752.0,0
633.0,0
1047.0,0
335.0,0
1762.0,0
1231.0,0
1065.0,0
404.0,0
251.0,0
282.0,0
614.0,0
470.0,0
350.0,0
626.0,0
385.0,0
1042.0,0
1047.0,0
630.0,0
253.0,0
1344.0,0
475.0,0
240.0,0
613.0,0
1223.0,0
395.0,0
1210.0,0
759.0,0
251.0,0
653.0,0
1335.0,0
336.0,0
468.0,0
1339.0,0
614.0,0
403.0,0
1337.0,0
234.0,0
249.0,0
408.0,0
1752.0,0
619.0,0
251.0,0
276.0,0
1239.0,0
1343.0,0
250.0,0
1346.0,0
282.0,0
1737.0,0
405.0,0
407.0,0
472.0,0
1346.0,0
278.0,0
274.0,0
1216.0,0
250.0,0
465.0,0
623.0,0
251.0,0
618.0,0
607.0,0
400.0,0
744.0,0
1242.0,0
467.0,0
276.0,0
635.0,0
389.0,0
1730.0,0
2303.0,0
1211.0,0
248.0,0
285.0,0
1043.0,0
1576.0,0
631.0,0
1313.0,0
250.0,0
1348.0,0
1037.0,0
275.0,0
1032.0,0
237.0,0
1342.0,0
470.0,0
1343.0,0
369.0,0
1045.0,0
240.0,0
1221.0,0
615.0,0
1163.0,0
1217.0,0
1222.0,0
252.0,0
637.0,0
1222.0,0
250.0,0
470.0,0
244.0,0
1049.0,0
469.0,0
1843.0,0
276.0,0
616.0,0
1035.0,0
1249.0,0
613.0,0
605.0,0
1227.0,0
471.0,0
472.0,0
471.0,0
1216.0,0
416.0,0
1409.0,0
718.0,0
640.0,0
395.0,0
1047.0,0
1699.0,0
274.0,0
610.0,0
491.0,0
610.0,0
619.0,0
612.0,0
734.0,0
390.0,0
1051.0,0
469.0,0
271.0,0
734.0,0
359.0,0
1214.0,0
651.0,0
1340.0,0
1775.0,0
1221.0,0
1163.0,0
1216.0,0
1232.0,0
609.0,0
472.0,0
251.0,0
402.0,0
818.0,0
289.0,0
636.0,0
1050.0,0
1221.0,0
250.0,0
2012.0,0
468.0,0
251.0,0
236.0,0
390.0,0
751.0,0
754.0,0
1038.0,0
1745.0,0
1225.0,0
609.0,0
392.0,0
1226.0,0
1339.0,0
1224.0,0
1340.0,0
631.0,0
242.0,0
276.0,0
1351.0,0
413.0,0
1048.0,0
1702.0,0
1686.0,0
276.0,0
393.0,0
466.0,0
635.0,0
248.0,0
399.0,0
608.0,0
400.0,0
468.0,0
251.0,0
1042.0,0
1439.0,0
1034.0,0
1224.0,0
486.0,0
248.0,0
276.0,0
1232.0,0
1752.0,0
236.0,0
466.0,0
1221.0,0
1033.0,0
2002.0,0
253.0,0
470.0,0
818.0,0
1226.0,0
614.0,0
399.0,0
399.0,0
274.0,0
252.0,0
1224.0,0
1243.0,0
394.0,0
1325.0,0
1050.0,0
1436.0,0
472.0,0
754.0,0
620.0,0
1342.0,0
1051.0,0
250.0,0
628.0,0
626.0,0
276.0,0
635.0,0
243.0,0
251.0,0
251.0,0
1037.0,0
379.0,0
1153.0,0
607.0,0
276.0,0
604.0,0
1047.0,0
1044.0,0
486.0,0
399.0,0
1237.0,0
464.0,0
1227.0,0
240.0,0
1220.0,0
814.0,0
394.0,0
276.0,0
1436.0,0
247.0,0
494.0,0
247.0,0
468.0,0
1336.0,0
282.0,0
248.0,0
748.0,0
396.0,0
626.0,0
613.0,0
609.0,0
390.0,0
398.0,0
2301.0,0
1244.0,0
276.0,0
1140.0,0
2012.0,0
1225.0,0
238.0,0
231.0,0
1351.0,0
239.0,0
395.0,0
770.0,0
250.0,0
1226.0,0
1705.0,0
405.0,0
638.0,0
377.0,0
1188.0,0
636.0,0
635.0,0
471.0,0
653.0,0
634.0,0
632.0,0
2490.0,0
1338.0,0
384.0,0
249.0,0
605.0,0
1234.0,0
282.0,0
1041.0,0
381.0,0
470.0,0
627.0,0
631.0,0
621.0,0
271.0,0
469.0,0
276.0,0
1320.0,0
249.0,0
1047.0,0
487.0,0
248.0,0
345.0,0
1040.0,0
635.0,0
276.0,0
609.0,0
470.0,0
1044.0,0
348.0,0
251.0,0
469.0,0
1046.0,0
1042.0,0
1322.0,0
1326.0,0
1227.0,0
769.0,0
442.0,0
272.0,0
1238.0,0
407.0,0
465.0,0
1344.0,0
233.0,0
398.0,0
1543.0,0
376.0,0
604.0,0
471.0,0
630.0,0
1042.0,0
407.0,0
351.0,0
472.0,0
276.0,0
2718.0,0
1047.0,0
405.0,0
710.0,0
469.0,0
1334.0,0
819.0,0
401.0,0
1246.0,0
402.0,0
604.0,0
1422.0,0
2009.0,0
1035.0,0
402.0,0
740.0,0
274.0,0
247.0,0
401.0,0
466.0,0
730.0,0
1213.0,0
636.0,0
381.0,0
607.0,0
626.0,0
1220.0,0
468.0,0
251.0,0
1231.0,0
471.0,0
635.0,0
282.0,0
250.0,0
375.0,0
797.0,0
1033.0,0
814.0,0
610.0,0
395.0,0
234.0,0
399.0,0
613.0,0
1340.0,0
471.0,0
814.0,0
468.0,0
401.0,0
1325.0,0
248.0,0
612.0,0
1043.0,0
1339.0,0
247.0,0
273.0,0
630.0,0
1046.0,0
404.0,0
603.0,0
773.0,0
1230.0,0
1751.0,0
654.0,0
1555.0,0
1322.0,0
623.0,0
469.0,0
1345.0,0
423.0,0
273.0,0
492.0,0
397.0,0
1751.0,0
478.0,0
650.0,0
386.0,0
1223.0,0
1046.0,0
392.0,0
608.0,0
411.0,0
1210.0,0
609.0,0
1334.0,0
610.0,0
271.0,0
1336.0,0
1224.0,0
282.0,0
1042.0,0
1332.0,0
1046.0,0
1039.0,0
2346.0,0
1226.0,0
1348.0,0
1763.0,0
285.0,0
251.0,0
1340.0,0
611.0,0
472.0,0
1051.0,0
605.0,0
247.0,0
472.0,0
1235.0,0
491.0,0
470.0,0
1046.0,0
389.0,0
1249.0,0
276.0,0
248.0,0
815.0,0
250.0,0
469.0,0
627.0,0
471.0,0
472.0,0
1349.0,0
271.0,0
606.0,0
615.0,0
469.0,0
470.0,0
620.0,0
1224.0,0
653.0,0
469.0,0
621.0,0
381.0,0
370.0,0
1223.0,0
2288.0,0
639.0,0
1239.0,0
402.0,0
467.0,0
614.0,0
470.0,0
406.0,0
281.0,0
1046.0,0
404.0,0
325.0,0
248.0,0
631.0,0
251.0,0
1219.0,0
276.0,0
290.0,0
1218.0,0
395.0,0
363.0,0
635.0,0
641.0,0
641.0,0
247.0,0
399.0,0
1044.0,0
248.0,0
1221.0,0
637.0,0
606.0,0
467.0,0
1045.0,0
372.0,0
280.0,0
467.0,0
356.0,0
471.0,0
1325.0,0
466.0,0
624.0,0
1239.0,0
635.0,0
472.0,0
623.0,0
1317.0,0
1330.0,0
252.0,0
466.0,0
247.0,0
1686.0,0
614.0,0
818.0,0
636.0,0
1323.0,0
1326.0,0
607.0,0
467.0,0
609.0,0
616.0,0
421.0,0
465.0,0
466.0,0
1227.0,0
236.0,0
1310.0,0
1232.0,0
468.0,0
818.0,0
252.0,0
1226.0,0
468.0,0
492.0,0
470.0,0
615.0,0
1045.0,0
1345.0,0
236.0,0
1344.0,0
463.0,0
2300.0,0
1738.0,0
402.0,0
2024.0,0
1048.0,0
638.0,0
369.0,0
252.0,0
385.0,0
469.0,0
1675.0,0
400.0,0
401.0,0
1053.0,0
1222.0,0
1215.0,0
253.0,0
405.0,0
611.0,0
605.0,0
1706.0,0
620.0,0
382.0,0
1697.0,0
1440.0,0
252.0,0
414.0,0
469.0,0
284.0,0
1431.0,0
474.0,0
1331.0,0
1334.0,0
472.0,0
650.0,0
247.0,0
610.0,0
1324.0,0
353.0,0
471.0,0
384.0,0
626.0,0
468.0,0
1345.0,0
479.0,0
391.0,0
466.0,0
236.0,0
1027.0,0
608.0,0
1439.0,0
464.0,0
408.0,0
818.0,0
272.0,0
376.0,0
403.0,0
275.0,0
471.0,0
493.0,0
466.0,0
252.0,0
473.0,0
607.0,0
621.0,0
1042.0,0
357.0,0
242.0,0
1041.0,0
278.0,0
1334.0,0
610.0,0
240.0,0
334.0,0
384.0,0
468.0,0
814.0,0
404.0,0
1046.0,0
471.0,0
1032.0,0
471.0,0
389.0,0
469.0,0
1341.0,0
635.0,0
1062.0,0
1038.0,0
464.0,0
472.0,0
405.0,0
1247.0,0
468.0,0
1328.0,0
1340.0,0
1222.0,0
1042.0,0
1043.0,0
608.0,0
466.0,0
473.0,0
607.0,0
1043.0,0
744.0,0
467.0,0
472.0,0
633.0,0
1239.0,0
417.0,0
469.0,0
332.0,0
1762.0,0
617.0,0
607.0,0
1045.0,0
364.0,0
252.0,0
611.0,0
1067.0,0
1541.0,0
366.0,0
1227.0,0
471.0,0
471.0,0
1232.0,0
616.0,0
1226.0,0
612.0,0
467.0,0
2505.0,0
605.0,0
605.0,0
610.0,0
1040.0,0
469.0,0
289.0,0
2012.0,0
1173.0,0
622.0,0
338.0,0
471.0,0
474.0,0
625.0,0
237.0,0
469.0,0
1241.0,0
1037.0,0
1432.0,0
636.0,0
605.0,0
619.0,0
1054.0,0
1049.0,0
471.0,0
612.0,0
1852.0,0
405.0,0
620.0,0
1220.0,0
1047.0,0
607.0,0
650.0,0
493.0,0
277.0,0
250.0,0
396.0,0
469.0,0
1218.0,0
1038.0,0
615.0,0
627.0,0
612.0,0
394.0,0
1224.0,0
1334.0,0
1217.0,0
1036.0,0
1334.0,0
639.0,0
1035.0,0
250.0,0
282.0,0
247.0,0
624.0,0
471.0,0
249.0,0
385.0,0
282.0,0
2016.0,0
1068.0,0
758.0,0
1047.0,0
1153.0,0
637.0,0
1066.0,0
282.0,0
371.0,0
1045.0,0
472.0,0
601.0,0
387.0,0
407.0,0
633.0,0
371.0,0
605.0,0
1331.0,0
1211.0,0
1216.0,0
250.0,0
1306.0,0
1223.0,0
466.0,0
634.0,0
272.0,0
632.0,0
1073.0,0
1221.0,0
608.0,0
250.0,0
1047.0,0
1043.0,0
1224.0,0
626.0,0
402.0,0
1220.0,0
289.0,0
610.0,0
1045.0,0
812.0,0
2105.0,0
367.0,0
738.0,0
608.0,0
652.0,0
289.0,0
1224.0,0
607.0,0
468.0,0
274.0,0
1327.0,0
247.0,0
1428.0,0
282.0,0
1706.0,0
611.0,0
274.0,0
471.0,0
247.0,0
421.0,0
603.0,0
627.0,0
286.0,0
250.0,0
607.0,0
471.0,0
1032.0,0
290.0,0
1046.0,0
1038.0,0
1230.0,0
1222.0,0
472.0,0
247.0,0
1232.0,0
816.0,0
247.0,0
468.0,0
471.0,0
391.0,0
780.0,0
1347.0,0
249.0,0
1210.0,0
610.0,0
410.0,0
470.0,0
1925.0,0
1321.0,0
272.0,0
1143.0,0
1041.0,0
395.0,0
1580.0,0
276.0,0
1041.0,0
1317.0,0
1055.0,0
471.0,0
614.0,0
1422.0,0
271.0,0
1147.0,0
234.0,0
2493.0,0
1046.0,0
252.0,0
236.0,0
281.0,0
1342.0,0
251.0,0
1033.0,0
753.0,0
620.0,0
248.0,0
272.0,0
627.0,0
1221.0,0
1071.0,0
274.0,0
1215.0,0
1222.0,0
1419.0,0
472.0,0
247.0,0
399.0,0
276.0,0
1698.0,0
473.0,0
273.0,0
604.0,0
247.0,0
390.0,0
385.0,0
243.0,0
603.0,0
276.0,0
616.0,0
487.0,0
629.0,0
470.0,0
1760.0,0
1758.0,0
651.0,0
815.0,0
236.0,0
624.0,0
618.0,0
1346.0,0
471.0,0
469.0,0
1236.0,0
282.0,0
244.0,0
604.0,0
1225.0,0
489.0,0
247.0,0
624.0,0
395.0,0
350.0,0
653.0,0
1327.0,0
1245.0,0
396.0,0
1040.0,0
604.0,0
1419.0,0
618.0,0
1046.0,0
1233.0,0
607.0,0
247.0,0
634.0,0
284.0,0
651.0,0
631.0,0
247.0,0
1322.0,0
2001.0,0
1225.0,0
387.0,0
465.0,0
247.0,0
247.0,0
471.0,0
391.0,0
394.0,0
1045.0,0
274.0,0
635.0,0
1328.0,0
1426.0,0
391.0,0
1222.0,0
2492.0,0
451.0,0
1851.0,0
1210.0,0
1222.0,0
614.0,0
374.0,0
237.0,0
606.0,0
475.0,0
653.0,0
376.0,0
640.0,0
344.0,0
371.0,0
739.0,0
1046.0,0
1348.0,0
2007.0,0
384.0,0
1223.0,0
1223.0,0
468.0,0
1178.0,0
272.0,0
1036.0,0
409.0,0
404.0,0
634.0,0
1320.0,0
385.0,0
472.0,0
1223.0,0
615.0,0
651.0,0
628.0,0
377.0,0
387.0,0
610.0,0
1045.0,0
739.0,0
248.0,0
390.0,0
395.0,0
248.0,0
465.0,0
1422.0,0
1344.0,0
392.0,0
472.0,0
2335.0,0
274.0,0
1156.0,0
769.0,0
2341.0,0
2321.0,0
1586.0,0
2017.0,0
271.0,0
243.0,0
470.0,0
405.0,0
1049.0,0
467.0,0
471.0,0
653.0,0
471.0,0
272.0,0
1223.0,0
251.0,0
272.0,0
390.0,0
395.0,0
608.0,0
1418.0,0
628.0,0
468.0,0
407.0,0
470.0,0
615.0,0
469.0,0
283.0,0
1034.0,0
466.0,0
2346.0,0
1697.0,0
739.0,0
638.0,0
1158.0,0
469.0,0
494.0,0
471.0,0
1047.0,0
1432.0,0
1225.0,0
1213.0,0
272.0,0
397.0,0
467.0,0
280.0,0
1353.0,0
486.0,0
1022.0,0
276.0,0
493.0,0
379.0,0
738.0,0
1226.0,0
615.0,0
1045.0,0
248.0,0
469.0,0
626.0,0
1225.0,0
1145.0,0
247.0,0
1226.0,0
362.0,0
472.0,0
619.0,0
368.0,0
1048.0,0
1051.0,0
606.0,0
1047.0,0
465.0,0
635.0,0
609.0,0
622.0,0
1048.0,0
471.0,0
402.0,0
390.0,0
1047.0,0
1229.0,0
463.0,0
364.0,0
402.0,0
611.0,0
1222.0,0
620.0,0
468.0,0
248.0,0
276.0,0
635.0,0
631.0,0
607.0,0
391.0,0
466.0,0
237.0,0
466.0,0
745.0,0
384.0,0
236.0,0
1213.0,0
1333.0,0
253.0,0
1042.0,0
237.0,0
1217.0,0
1226.0,0
276.0,0
1992.0,0
404.0,0
783.0,0
610.0,0
471.0,0
1228.0,0
276.0,0
1434.0,0
1336.0,0
276.0,0
607.0,0
468.0,0
813.0,0
811.0,0
1327.0,0
251.0,0
272.0,0
1221.0,0
1333.0,0
470.0,0
385.0,0
411.0,0
467.0,0
283.0,0
1063.0,0
1212.0,0
1337.0,0
234.0,0
399.0,0
365.0,0
759.0,0
1028.0,0
1984.0,0
609.0,0
614.0,0
1437.0,0
639.0,0
251.0,0
472.0,0
251.0,0
470.0,0
635.0,0
247.0,0
1046.0,0
247.0,0
1219.0,0
1237.0,0
246.0,0
470.0,0
472.0,0
1220.0,0
1038.0,0
625.0,0
1061.0,0
469.0,0
397.0,0
1693.0,0
392.0,0
1215.0,0
626.0,0
618.0,0
252.0,0
468.0,0
1437.0,0
1226.0,0
249.0,0
2487.0,0
392.0,0
249.0,0
2725.0,0
626.0,0
470.0,0
1038.0,0
753.0,0
1225.0,0
1316.0,0
248.0,0
1040.0,0
348.0,0
1337.0,0
609.0,0
2295.0,0
468.0,0
398.0,0
742.0,0
744.0,0
1222.0,0
389.0,0
1210.0,0
652.0,0
236.0,0
250.0,0
1333.0,0
370.0,0
814.0,0
273.0,0
466.0,0
1048.0,0
1225.0,0
248.0,0
472.0,0
1920.0,0
1158.0,0
1338.0,0
1042.0,0
391.0,0
1235.0,0
468.0,0
1066.0,0
411.0,0
1320.0,0
1233.0,0
1435.0,0
1225.0,0
1331.0,0
469.0,0
626.0,0
408.0,0
1324.0,0
236.0,0
274.0,0
494.0,0
392.0,0
471.0,0
272.0,0
248.0,0
612.0,0
1043.0,0
1920.0,0
1064.0,0
1044.0,0
653.0,0
1140.0,0
273.0,0
374.0,0
249.0,0
405.0,0
1338.0,0
399.0,0
467.0,0
404.0,0
467.0,0
639.0,0
1218.0,0
635.0,0
1226.0,0
278.0,0
274.0,0
465.0,0
403.0,0
1777.0,0
748.0,0
621.0,0
466.0,0
1576.0,0
496.0,0
607.0,0
1030.0,0
232.0,0
469.0,0
1049.0,0
1582.0,0
599.0,0
634.0,0
248.0,0
251.0,0
651.0,0
232.0,0
469.0,0
623.0,0
622.0,0
1225.0,0
466.0,0
1229.0,0
617.0,0
1060.0,0
616.0,0
356.0,0
251.0,0
1219.0,0
620.0,0
1349.0,0
1245.0,0
393.0,0
627.0,0
250.0,0
2011.0,0
1224.0,0
399.0,0
276.0,0
1045.0,0
1227.0,0
640.0,0
238.0,0
1036.0,0
608.0,0
639.0,0
601.0,0
243.0,0
628.0,0
638.0,0
650.0,0
2306.0,0
1353.0,0
1049.0,0
473.0,0
1321.0,0
1070.0,0
654.0,0
402.0,0
1344.0,0
620.0,0
612.0,0
405.0,0
1142.0,0
611.0,0
247.0,0
379.0,0
1442.0,0
1064.0,0
420.0,0
466.0,0
1225.0,0
473.0,0
470.0,0
1862.0,0
616.0,0
274.0,0
1339.0,0
2292.0,0
612.0,0
471.0,0
469.0,0
391.0,0
395.0,0
472.0,0
1571.0,0
274.0,0
1226.0,0
471.0,0
1777.0,0
1436.0,0
250.0,0
231.0,0
1043.0,0
276.0,0
395.0,0
232.0,0
406.0,0
1245.0,0
470.0,0
1050.0,0
630.0,0
615.0,0
409.0,0
635.0,0
249.0,0
1335.0,0
468.0,0
419.0,0
276.0,0
404.0,0
630.0,0
358.0,0
1244.0,0
1048.0,0
470.0,0
390.0,0
1225.0,0
289.0,0
612.0,0
653.0,0
472.0,0
405.0,0
637.0,0
492.0,0
405.0,0
818.0,0
1048.0,0
247.0,0
472.0,0
654.0,0
1332.0,0
628.0,0
652.0,0
470.0,0
410.0,0
469.0,0
629.0,0
284.0,0
1339.0,0
815.0,0
813.0,0
611.0,0
1225.0,0
627.0,0
2008.0,0
602.0,0
467.0,0
471.0,0
1816.0,0
1347.0,0
608.0,0
639.0,0
1866.0,0
623.0,0
1040.0,0
1045.0,0
252.0,0
1224.0,0
471.0,0
403.0,0
469.0,0
742.0,0
405.0,0
1045.0,0
1044.0,0
468.0,0
609.0,0
405.0,0
1049.0,0
639.0,0
612.0,0
471.0,0
472.0,0
815.0,0
470.0,0
494.0,0
816.0,0
407.0,0
1227.0,0
1697.0,0
1226.0,0
1225.0,0
635.0,0
630.0,0
470.0,0
393.0,0
1044.0,0
1221.0,0
639.0,0
604.0,0
1037.0,0
612.0,0
397.0,0
330.0,0
248.0,0
472.0,0
470.0,0
610.0,0
635.0,0
1050.0,0
475.0,0
466.0,0
403.0,0
249.0,0
613.0,0
330.0,0
250.0,0
243.0,0
1044.0,0
606.0,0
1223.0,0
340.0,0
1838.0,0
2014.0,0
602.0,0
1222.0,0
467.0,0
467.0,0
1227.0,0
394.0,0
610.0,0
1215.0,0
608.0,0
1421.0,0
640.0,0
466.0,0
1222.0,0
403.0,0
334.0,0
405.0,0
494.0,0
396.0,0
476.0,0
1352.0,0
1350.0,0
1042.0,0
632.0,0
282.0,0
607.0,0
1214.0,0
1221.0,0
1217.0,0
612.0,0
1342.0,0
817.0,0
1427.0,0
627.0,0
284.0,0
237.0,0
636.0,0
1349.0,0
465.0,0
475.0,0
611.0,0
742.0,0
420.0,0
743.0,0
1579.0,0
1225.0,0
625.0,0
1227.0,0
1221.0,0
466.0,0
1048.0,0
469.0,0
492.0,0
613.0,0
1441.0,0
276.0,0
288.0,0
1421.0,0
1042.0,0
651.0,0
1328.0,0
250.0,0
1429.0,0
404.0,0
395.0,0
471.0,0
652.0,0
633.0,0
467.0,0
390.0,0
1340.0,0
1335.0,0
470.0,0
1042.0,0
1330.0,0
244.0,0
1688.0,0
608.0,0
1225.0,0
1330.0,0
637.0,0
1200.0,0
1041.0,0
609.0,0
627.0,0
470.0,0
1045.0,0
615.0,0
1222.0,0
471.0,0
1044.0,0
816.0,0
604.0,0
607.0,0
634.0,0
1246.0,0
610.0,0
383.0,0
613.0,0
1326.0,0
407.0,0
327.0,0
1046.0,0
470.0,0
1041.0,0
401.0,0
1018.0,0
1918.0,0
250.0,0
627.0,0
359.0,0
634.0,0
620.0,0
640.0,0
276.0,0
468.0,0
405.0,0
612.0,0
251.0,0
470.0,0
777.0,0
276.0,0
471.0,0
1223.0,0
1346.0,0
768.0,0
1227.0,0
422.0,0
1328.0,0
1998.0,0
469.0,0
747.0,0
466.0,0
1225.0,0
624.0,0
1043.0,0
1221.0,0
490.0,0
2495.0,0
1045.0,0
472.0,0
1050.0,0
273.0,0
1323.0,0
1686.0,0
630.0,0
634.0,0
610.0,0
628.0,0
388.0,0
1226.0,0
252.0,0
1212.0,0
472.0,0
469.0,0
392.0,0
407.0,0
631.0,0
287.0,0
1222.0,0
1151.0,0
1051.0,0
405.0,0
2000.0,0
786.0,0
249.0,0
1060.0,0
366.0,0
247.0,0
251.0,0
1216.0,0
1860.0,0
1438.0,0
1216.0,0
611.0,0
1416.0,0
605.0,0
1438.0,0
607.0,0
609.0,0
1342.0,0
1220.0,0
384.0,0
468.0,0
1329.0,0
1464.0,0
624.0,0
619.0,0
469.0,0
471.0,0
403.0,0
787.0,0
622.0,0
467.0,0
816.0,0
290.0,0
2007.0,0
474.0,0
406.0,0
760.0,0
274.0,0
2303.0,0
1061.0,0
595.0,0
1320.0,0
468.0,0
1070.0,0
1047.0,0
635.0,0
1222.0,0
610.0,0
1338.0,0
405.0,0
394.0,0
1234.0,0
1228.0,0
1432.0,0
1043.0,0
247.0,0
1032.0,0
631.0,0
1245.0,0
1231.0,0
2301.0,0
619.0,0
1224.0,0
350.0,0
385.0,0
1035.0,0
494.0,0
1227.0,0
282.0,0
634.0,0
634.0,0
282.0,0
247.0,0
632.0,0
472.0,0
1221.0,0
386.0,0
404.0,0
1226.0,0
1338.0,0
492.0,0
401.0,0
355.0,0
407.0,0
1339.0,0
